,movie_show_id,genre_id
439,s201,e6ac24a7-f13b-4f64-9c86-090b109fded3
440,s202,d456b271-1d84-4e19-a8fa-6f1dd9a343d7
441,s202,8bc83fd6-e711-4608-9915-a4c2891f0d5d
442,s202,59c20e85-331f-4b7d-b46d-a95b93187043
443,s203,9c487213-eec5-45a0-a038-d49f5eadde91
444,s203,8bc83fd6-e711-4608-9915-a4c2891f0d5d
445,s203,5500c15b-e40c-4ea6-acc4-30031ea1e614
446,s204,8bc83fd6-e711-4608-9915-a4c2891f0d5d
447,s204,5500c15b-e40c-4ea6-acc4-30031ea1e614
448,s205,8bc83fd6-e711-4608-9915-a4c2891f0d5d
449,s205,5500c15b-e40c-4ea6-acc4-30031ea1e614
450,s206,fa8ec779-c9a1-4b75-8bd6-872115f01b86
451,s206,8bc83fd6-e711-4608-9915-a4c2891f0d5d
452,s206,5500c15b-e40c-4ea6-acc4-30031ea1e614
453,s207,8bc83fd6-e711-4608-9915-a4c2891f0d5d
454,s207,8b166d9d-3aaf-47d9-81c0-f2e2f9944b71
455,s207,59c20e85-331f-4b7d-b46d-a95b93187043
456,s208,9c487213-eec5-45a0-a038-d49f5eadde91
457,s208,8bc83fd6-e711-4608-9915-a4c2891f0d5d
458,s208,e6ac24a7-f13b-4f64-9c86-090b109fded3
459,s209,9c487213-eec5-45a0-a038-d49f5eadde91
460,s209,8bc83fd6-e711-4608-9915-a4c2891f0d5d
461,s209,59c20e85-331f-4b7d-b46d-a95b93187043
462,s210,9c487213-eec5-45a0-a038-d49f5eadde91
463,s210,8bc83fd6-e711-4608-9915-a4c2891f0d5d
464,s210,59c20e85-331f-4b7d-b46d-a95b93187043
465,s211,8bc83fd6-e711-4608-9915-a4c2891f0d5d
466,s211,f416dfdd-4ccc-49d6-ac5b-176f51628226
467,s212,8bc83fd6-e711-4608-9915-a4c2891f0d5d
468,s212,f416dfdd-4ccc-49d6-ac5b-176f51628226
469,s213,e20551b8-0895-4fae-85eb-67a2883754fb
470,s213,a996d841-ab49-45c6-a375-834f581f38df
471,s214,a996d841-ab49-45c6-a375-834f581f38df
472,s214,35ae57b1-ba11-41e7-a66c-b8a4f81c5c7a
473,s215,8bc83fd6-e711-4608-9915-a4c2891f0d5d
474,s215,e6ac24a7-f13b-4f64-9c86-090b109fded3
475,s216,8bc83fd6-e711-4608-9915-a4c2891f0d5d
476,s216,59c20e85-331f-4b7d-b46d-a95b93187043
477,s216,e6ac24a7-f13b-4f64-9c86-090b109fded3
478,s217,8b166d9d-3aaf-47d9-81c0-f2e2f9944b71
479,s217,59c20e85-331f-4b7d-b46d-a95b93187043
480,s217,5500c15b-e40c-4ea6-acc4-30031ea1e614
481,s218,8bc83fd6-e711-4608-9915-a4c2891f0d5d
482,s218,59c20e85-331f-4b7d-b46d-a95b93187043
483,s218,5500c15b-e40c-4ea6-acc4-30031ea1e614
484,s219,362c5bc1-1905-408f-a043-84056d756897
485,s219,63bd72fa-6b09-4a45-9dc9-7de6505a822c
486,s220,a996d841-ab49-45c6-a375-834f581f38df
487,s220,466f7ba1-13cf-48b8-8540-11db39d54f33
488,s221,96b30c30-2ded-4fd5-bbcf-769ea438a317
489,s221,e07f8846-f0bd-46f2-95cf-ed293692a6a7
490,s222,9b71bb62-3038-4dbc-a1ac-f5c73711bb50
491,s223,10bfc44a-7a66-45d4-8412-958a4ef27de7
492,s223,e20551b8-0895-4fae-85eb-67a2883754fb
493,s223,27278456-cc60-4bf2-b326-dd5e75708100
494,s224,a996d841-ab49-45c6-a375-834f581f38df
495,s224,35ae57b1-ba11-41e7-a66c-b8a4f81c5c7a
496,s224,27278456-cc60-4bf2-b326-dd5e75708100
497,s225,63bd72fa-6b09-4a45-9dc9-7de6505a822c
498,s225,a996d841-ab49-45c6-a375-834f581f38df
499,s226,10bfc44a-7a66-45d4-8412-958a4ef27de7
500,s226,e20551b8-0895-4fae-85eb-67a2883754fb
501,s226,a996d841-ab49-45c6-a375-834f581f38df
502,s227,e20551b8-0895-4fae-85eb-67a2883754fb
503,s227,96b30c30-2ded-4fd5-bbcf-769ea438a317
504,s227,a996d841-ab49-45c6-a375-834f581f38df
505,s228,88496b7f-e9f5-4765-8e99-2ae75e4bffb4
506,s228,8b166d9d-3aaf-47d9-81c0-f2e2f9944b71
507,s228,59c20e85-331f-4b7d-b46d-a95b93187043
508,s229,e6ac24a7-f13b-4f64-9c86-090b109fded3
509,s230,f416dfdd-4ccc-49d6-ac5b-176f51628226
510,s231,b3c854ff-a4f9-42ae-8915-8729816776be
511,s231,9b71bb62-3038-4dbc-a1ac-f5c73711bb50
512,s232,59c20e85-331f-4b7d-b46d-a95b93187043
513,s232,edfddf0f-c274-4726-bcb5-6e72c6c6d12e
514,s233,63bd72fa-6b09-4a45-9dc9-7de6505a822c
515,s234,9c487213-eec5-45a0-a038-d49f5eadde91
516,s234,9b71bb62-3038-4dbc-a1ac-f5c73711bb50
517,s235,96b30c30-2ded-4fd5-bbcf-769ea438a317
518,s235,e07f8846-f0bd-46f2-95cf-ed293692a6a7
519,s236,b3c854ff-a4f9-42ae-8915-8729816776be
520,s236,5135b187-e454-450f-bed8-09c36ca0e788
521,s236,9b71bb62-3038-4dbc-a1ac-f5c73711bb50
522,s237,d456b271-1d84-4e19-a8fa-6f1dd9a343d7
523,s237,8bc83fd6-e711-4608-9915-a4c2891f0d5d
524,s237,f416dfdd-4ccc-49d6-ac5b-176f51628226
525,s238,d456b271-1d84-4e19-a8fa-6f1dd9a343d7
526,s238,8bc83fd6-e711-4608-9915-a4c2891f0d5d
527,s238,f416dfdd-4ccc-49d6-ac5b-176f51628226
528,s239,d456b271-1d84-4e19-a8fa-6f1dd9a343d7
529,s239,8bc83fd6-e711-4608-9915-a4c2891f0d5d
530,s239,f416dfdd-4ccc-49d6-ac5b-176f51628226
531,s240,d456b271-1d84-4e19-a8fa-6f1dd9a343d7
532,s240,8bc83fd6-e711-4608-9915-a4c2891f0d5d
533,s240,f416dfdd-4ccc-49d6-ac5b-176f51628226
534,s241,491770f9-f432-416b-8eb2-9b2c124fa7f3
535,s241,e6ac24a7-f13b-4f64-9c86-090b109fded3
536,s242,7f50fe10-56e4-4b71-a758-f2a8654615cf
537,s242,10bfc44a-7a66-45d4-8412-958a4ef27de7
538,s242,e20551b8-0895-4fae-85eb-67a2883754fb
539,s243,96b30c30-2ded-4fd5-bbcf-769ea438a317
540,s243,a996d841-ab49-45c6-a375-834f581f38df
541,s244,96b30c30-2ded-4fd5-bbcf-769ea438a317
542,s244,16a96d43-e11e-49e7-974d-f337c41df36f
543,s244,a996d841-ab49-45c6-a375-834f581f38df
544,s245,d456b271-1d84-4e19-a8fa-6f1dd9a343d7
545,s245,8bc83fd6-e711-4608-9915-a4c2891f0d5d
546,s245,59c20e85-331f-4b7d-b46d-a95b93187043
547,s246,a996d841-ab49-45c6-a375-834f581f38df
548,s246,35ae57b1-ba11-41e7-a66c-b8a4f81c5c7a
549,s247,88496b7f-e9f5-4765-8e99-2ae75e4bffb4
550,s247,8bc83fd6-e711-4608-9915-a4c2891f0d5d
551,s247,59c20e85-331f-4b7d-b46d-a95b93187043
552,s248,59c20e85-331f-4b7d-b46d-a95b93187043
553,s248,e6ac24a7-f13b-4f64-9c86-090b109fded3
554,s249,e20551b8-0895-4fae-85eb-67a2883754fb
555,s249,96b30c30-2ded-4fd5-bbcf-769ea438a317
556,s250,9c487213-eec5-45a0-a038-d49f5eadde91
557,s250,5500c15b-e40c-4ea6-acc4-30031ea1e614
558,s250,edfddf0f-c274-4726-bcb5-6e72c6c6d12e
559,s251,88496b7f-e9f5-4765-8e99-2ae75e4bffb4
560,s251,8bc83fd6-e711-4608-9915-a4c2891f0d5d
561,s251,59c20e85-331f-4b7d-b46d-a95b93187043
562,s252,88496b7f-e9f5-4765-8e99-2ae75e4bffb4
563,s252,8b166d9d-3aaf-47d9-81c0-f2e2f9944b71
564,s252,59c20e85-331f-4b7d-b46d-a95b93187043
565,s253,d456b271-1d84-4e19-a8fa-6f1dd9a343d7
566,s253,8bc83fd6-e711-4608-9915-a4c2891f0d5d
567,s254,88496b7f-e9f5-4765-8e99-2ae75e4bffb4
568,s254,8bc83fd6-e711-4608-9915-a4c2891f0d5d
569,s254,59c20e85-331f-4b7d-b46d-a95b93187043
570,s255,e07f8846-f0bd-46f2-95cf-ed293692a6a7
571,s256,8bc83fd6-e711-4608-9915-a4c2891f0d5d
572,s256,9b71bb62-3038-4dbc-a1ac-f5c73711bb50
573,s257,8bc83fd6-e711-4608-9915-a4c2891f0d5d
574,s257,59c20e85-331f-4b7d-b46d-a95b93187043
575,s258,88496b7f-e9f5-4765-8e99-2ae75e4bffb4
576,s258,8bc83fd6-e711-4608-9915-a4c2891f0d5d
577,s258,59c20e85-331f-4b7d-b46d-a95b93187043
578,s259,8bc83fd6-e711-4608-9915-a4c2891f0d5d
579,s259,59c20e85-331f-4b7d-b46d-a95b93187043
580,s259,5500c15b-e40c-4ea6-acc4-30031ea1e614
581,s260,8bc83fd6-e711-4608-9915-a4c2891f0d5d
582,s260,59c20e85-331f-4b7d-b46d-a95b93187043
583,s260,5500c15b-e40c-4ea6-acc4-30031ea1e614
584,s261,e20551b8-0895-4fae-85eb-67a2883754fb
585,s261,a996d841-ab49-45c6-a375-834f581f38df
586,s261,27278456-cc60-4bf2-b326-dd5e75708100
587,s262,88496b7f-e9f5-4765-8e99-2ae75e4bffb4
588,s262,8bc83fd6-e711-4608-9915-a4c2891f0d5d
589,s262,5500c15b-e40c-4ea6-acc4-30031ea1e614
590,s263,b3c854ff-a4f9-42ae-8915-8729816776be
591,s263,5135b187-e454-450f-bed8-09c36ca0e788
592,s263,9b71bb62-3038-4dbc-a1ac-f5c73711bb50
593,s264,e07f8846-f0bd-46f2-95cf-ed293692a6a7
594,s265,8b166d9d-3aaf-47d9-81c0-f2e2f9944b71
595,s265,5500c15b-e40c-4ea6-acc4-30031ea1e614
596,s266,c95995c2-28f9-432c-8818-f4054ed9c035
597,s266,a996d841-ab49-45c6-a375-834f581f38df
598,s266,466f7ba1-13cf-48b8-8540-11db39d54f33
599,s267,a996d841-ab49-45c6-a375-834f581f38df
600,s267,35ae57b1-ba11-41e7-a66c-b8a4f81c5c7a
601,s268,8b166d9d-3aaf-47d9-81c0-f2e2f9944b71
602,s268,59c20e85-331f-4b7d-b46d-a95b93187043
603,s268,52d71346-af72-4df6-af59-e042269276e1
604,s269,8bc83fd6-e711-4608-9915-a4c2891f0d5d
605,s269,59c20e85-331f-4b7d-b46d-a95b93187043
606,s270,e07f8846-f0bd-46f2-95cf-ed293692a6a7
607,s271,e6ac24a7-f13b-4f64-9c86-090b109fded3
608,s272,10bfc44a-7a66-45d4-8412-958a4ef27de7
609,s272,a5b5a439-990c-4fd2-9a56-fc726142505a
610,s272,e20551b8-0895-4fae-85eb-67a2883754fb
611,s273,e07f8846-f0bd-46f2-95cf-ed293692a6a7
612,s274,e20551b8-0895-4fae-85eb-67a2883754fb
613,s274,a996d841-ab49-45c6-a375-834f581f38df
614,s274,27278456-cc60-4bf2-b326-dd5e75708100
615,s275,e20551b8-0895-4fae-85eb-67a2883754fb
616,s275,96b30c30-2ded-4fd5-bbcf-769ea438a317
617,s276,16a96d43-e11e-49e7-974d-f337c41df36f
618,s276,a996d841-ab49-45c6-a375-834f581f38df
619,s276,27278456-cc60-4bf2-b326-dd5e75708100
620,s277,16a96d43-e11e-49e7-974d-f337c41df36f
621,s277,c95995c2-28f9-432c-8818-f4054ed9c035
622,s277,a996d841-ab49-45c6-a375-834f581f38df
623,s278,362c5bc1-1905-408f-a043-84056d756897
624,s278,e20551b8-0895-4fae-85eb-67a2883754fb
625,s278,a996d841-ab49-45c6-a375-834f581f38df
626,s279,4aee06fd-1530-4071-8abc-1695a4f1cd8c
627,s280,edfddf0f-c274-4726-bcb5-6e72c6c6d12e
628,s280,491770f9-f432-416b-8eb2-9b2c124fa7f3
629,s280,e6ac24a7-f13b-4f64-9c86-090b109fded3
630,s281,63bd72fa-6b09-4a45-9dc9-7de6505a822c
631,s282,8bc83fd6-e711-4608-9915-a4c2891f0d5d
632,s282,5500c15b-e40c-4ea6-acc4-30031ea1e614
633,s283,8bc83fd6-e711-4608-9915-a4c2891f0d5d
634,s283,8b166d9d-3aaf-47d9-81c0-f2e2f9944b71
635,s283,59c20e85-331f-4b7d-b46d-a95b93187043
636,s284,8bc83fd6-e711-4608-9915-a4c2891f0d5d
637,s284,9b71bb62-3038-4dbc-a1ac-f5c73711bb50
638,s285,88496b7f-e9f5-4765-8e99-2ae75e4bffb4
639,s285,5500c15b-e40c-4ea6-acc4-30031ea1e614
640,s286,8bc83fd6-e711-4608-9915-a4c2891f0d5d
641,s286,59c20e85-331f-4b7d-b46d-a95b93187043
642,s287,e07f8846-f0bd-46f2-95cf-ed293692a6a7
643,s288,96b30c30-2ded-4fd5-bbcf-769ea438a317
644,s288,c95995c2-28f9-432c-8818-f4054ed9c035
645,s288,a996d841-ab49-45c6-a375-834f581f38df
646,s289,16a96d43-e11e-49e7-974d-f337c41df36f
647,s289,a996d841-ab49-45c6-a375-834f581f38df
648,s289,27278456-cc60-4bf2-b326-dd5e75708100
649,s290,e20551b8-0895-4fae-85eb-67a2883754fb
650,s290,c95995c2-28f9-432c-8818-f4054ed9c035
651,s290,a996d841-ab49-45c6-a375-834f581f38df
652,s291,b3c854ff-a4f9-42ae-8915-8729816776be
653,s291,9b71bb62-3038-4dbc-a1ac-f5c73711bb50
654,s292,a996d841-ab49-45c6-a375-834f581f38df
655,s292,466f7ba1-13cf-48b8-8540-11db39d54f33
656,s293,8b166d9d-3aaf-47d9-81c0-f2e2f9944b71
657,s293,59c20e85-331f-4b7d-b46d-a95b93187043
658,s293,5500c15b-e40c-4ea6-acc4-30031ea1e614
659,s294,88496b7f-e9f5-4765-8e99-2ae75e4bffb4
660,s294,8bc83fd6-e711-4608-9915-a4c2891f0d5d
661,s294,5500c15b-e40c-4ea6-acc4-30031ea1e614
662,s295,9c487213-eec5-45a0-a038-d49f5eadde91
663,s295,8bc83fd6-e711-4608-9915-a4c2891f0d5d
664,s296,5500c15b-e40c-4ea6-acc4-30031ea1e614
665,s296,e6ac24a7-f13b-4f64-9c86-090b109fded3
666,s297,10bfc44a-7a66-45d4-8412-958a4ef27de7
667,s297,e20551b8-0895-4fae-85eb-67a2883754fb
668,s297,923ccbb6-c092-4f6e-b60f-febad82ce089
669,s298,1129e690-d793-4ebd-aad7-9b9c4ee75feb
670,s299,8bc83fd6-e711-4608-9915-a4c2891f0d5d
671,s299,59c20e85-331f-4b7d-b46d-a95b93187043
672,s299,5500c15b-e40c-4ea6-acc4-30031ea1e614
673,s300,8bc83fd6-e711-4608-9915-a4c2891f0d5d
674,s300,8b166d9d-3aaf-47d9-81c0-f2e2f9944b71
675,s300,f416dfdd-4ccc-49d6-ac5b-176f51628226
676,s301,9c487213-eec5-45a0-a038-d49f5eadde91
677,s301,edfddf0f-c274-4726-bcb5-6e72c6c6d12e
678,s302,8bc83fd6-e711-4608-9915-a4c2891f0d5d
679,s302,5500c15b-e40c-4ea6-acc4-30031ea1e614
680,s302,e6ac24a7-f13b-4f64-9c86-090b109fded3
681,s303,8bc83fd6-e711-4608-9915-a4c2891f0d5d
682,s303,9b71bb62-3038-4dbc-a1ac-f5c73711bb50
683,s304,8bc83fd6-e711-4608-9915-a4c2891f0d5d
684,s304,8323aeab-75dc-41e1-ba2c-c687706e4517
685,s304,5500c15b-e40c-4ea6-acc4-30031ea1e614
686,s305,9b71bb62-3038-4dbc-a1ac-f5c73711bb50
687,s306,8bc83fd6-e711-4608-9915-a4c2891f0d5d
688,s306,59c20e85-331f-4b7d-b46d-a95b93187043
689,s306,52d71346-af72-4df6-af59-e042269276e1
690,s307,8bc83fd6-e711-4608-9915-a4c2891f0d5d
691,s307,59c20e85-331f-4b7d-b46d-a95b93187043
692,s308,f416dfdd-4ccc-49d6-ac5b-176f51628226
693,s309,e8b8256c-5e88-4a39-b845-5bf95c98276a
694,s310,63bd72fa-6b09-4a45-9dc9-7de6505a822c
695,s311,35ae57b1-ba11-41e7-a66c-b8a4f81c5c7a
696,s311,27278456-cc60-4bf2-b326-dd5e75708100
697,s312,e20551b8-0895-4fae-85eb-67a2883754fb
698,s312,16a96d43-e11e-49e7-974d-f337c41df36f
699,s312,a996d841-ab49-45c6-a375-834f581f38df
700,s313,63bd72fa-6b09-4a45-9dc9-7de6505a822c
701,s314,e20551b8-0895-4fae-85eb-67a2883754fb
702,s314,c95995c2-28f9-432c-8818-f4054ed9c035
703,s314,a996d841-ab49-45c6-a375-834f581f38df
704,s315,88496b7f-e9f5-4765-8e99-2ae75e4bffb4
705,s315,8b166d9d-3aaf-47d9-81c0-f2e2f9944b71
706,s315,59c20e85-331f-4b7d-b46d-a95b93187043
707,s316,8bc83fd6-e711-4608-9915-a4c2891f0d5d
708,s316,59c20e85-331f-4b7d-b46d-a95b93187043
709,s317,96b30c30-2ded-4fd5-bbcf-769ea438a317
710,s317,c95995c2-28f9-432c-8818-f4054ed9c035
711,s317,a996d841-ab49-45c6-a375-834f581f38df
712,s318,5135b187-e454-450f-bed8-09c36ca0e788
713,s318,9b71bb62-3038-4dbc-a1ac-f5c73711bb50
714,s319,8bc83fd6-e711-4608-9915-a4c2891f0d5d
715,s319,9b71bb62-3038-4dbc-a1ac-f5c73711bb50
716,s320,96b30c30-2ded-4fd5-bbcf-769ea438a317
717,s320,c95995c2-28f9-432c-8818-f4054ed9c035
718,s320,a996d841-ab49-45c6-a375-834f581f38df
719,s321,35ae57b1-ba11-41e7-a66c-b8a4f81c5c7a
720,s322,96b30c30-2ded-4fd5-bbcf-769ea438a317
721,s322,c95995c2-28f9-432c-8818-f4054ed9c035
722,s322,a996d841-ab49-45c6-a375-834f581f38df
723,s323,96b30c30-2ded-4fd5-bbcf-769ea438a317
724,s323,c95995c2-28f9-432c-8818-f4054ed9c035
725,s323,a996d841-ab49-45c6-a375-834f581f38df
726,s324,96b30c30-2ded-4fd5-bbcf-769ea438a317
727,s325,e07f8846-f0bd-46f2-95cf-ed293692a6a7
728,s326,5500c15b-e40c-4ea6-acc4-30031ea1e614
729,s326,edfddf0f-c274-4726-bcb5-6e72c6c6d12e
730,s327,5500c15b-e40c-4ea6-acc4-30031ea1e614
731,s327,edfddf0f-c274-4726-bcb5-6e72c6c6d12e
732,s328,fa8ec779-c9a1-4b75-8bd6-872115f01b86
733,s328,e6ac24a7-f13b-4f64-9c86-090b109fded3
734,s329,e6ac24a7-f13b-4f64-9c86-090b109fded3
735,s330,59c20e85-331f-4b7d-b46d-a95b93187043
736,s331,fa8ec779-c9a1-4b75-8bd6-872115f01b86
737,s331,5500c15b-e40c-4ea6-acc4-30031ea1e614
738,s331,edfddf0f-c274-4726-bcb5-6e72c6c6d12e
739,s332,88fd743a-d23c-4ed4-90d4-9aa95ba10714
740,s332,a996d841-ab49-45c6-a375-834f581f38df
741,s332,466f7ba1-13cf-48b8-8540-11db39d54f33
742,s333,fa8ec779-c9a1-4b75-8bd6-872115f01b86
743,s333,f416dfdd-4ccc-49d6-ac5b-176f51628226
744,s333,e6ac24a7-f13b-4f64-9c86-090b109fded3
745,s334,8323aeab-75dc-41e1-ba2c-c687706e4517
746,s334,5500c15b-e40c-4ea6-acc4-30031ea1e614
747,s334,52d71346-af72-4df6-af59-e042269276e1
748,s335,88496b7f-e9f5-4765-8e99-2ae75e4bffb4
749,s335,59c20e85-331f-4b7d-b46d-a95b93187043
750,s336,d456b271-1d84-4e19-a8fa-6f1dd9a343d7
751,s336,59c20e85-331f-4b7d-b46d-a95b93187043
752,s337,362c5bc1-1905-408f-a043-84056d756897
753,s337,e20551b8-0895-4fae-85eb-67a2883754fb
754,s338,88496b7f-e9f5-4765-8e99-2ae75e4bffb4
755,s338,5500c15b-e40c-4ea6-acc4-30031ea1e614
756,s339,a996d841-ab49-45c6-a375-834f581f38df
757,s339,466f7ba1-13cf-48b8-8540-11db39d54f33
758,s340,8bc83fd6-e711-4608-9915-a4c2891f0d5d
759,s340,8b166d9d-3aaf-47d9-81c0-f2e2f9944b71
760,s340,59c20e85-331f-4b7d-b46d-a95b93187043
761,s341,d456b271-1d84-4e19-a8fa-6f1dd9a343d7
762,s341,fa8ec779-c9a1-4b75-8bd6-872115f01b86
763,s341,e6ac24a7-f13b-4f64-9c86-090b109fded3
764,s342,8b166d9d-3aaf-47d9-81c0-f2e2f9944b71
765,s342,59c20e85-331f-4b7d-b46d-a95b93187043
766,s343,5500c15b-e40c-4ea6-acc4-30031ea1e614
767,s344,59c20e85-331f-4b7d-b46d-a95b93187043
768,s345,59c20e85-331f-4b7d-b46d-a95b93187043
769,s345,5500c15b-e40c-4ea6-acc4-30031ea1e614
770,s345,edfddf0f-c274-4726-bcb5-6e72c6c6d12e
771,s346,5500c15b-e40c-4ea6-acc4-30031ea1e614
772,s346,edfddf0f-c274-4726-bcb5-6e72c6c6d12e
773,s347,5500c15b-e40c-4ea6-acc4-30031ea1e614
774,s347,e6ac24a7-f13b-4f64-9c86-090b109fded3
775,s348,fa8ec779-c9a1-4b75-8bd6-872115f01b86
776,s348,5500c15b-e40c-4ea6-acc4-30031ea1e614
777,s348,edfddf0f-c274-4726-bcb5-6e72c6c6d12e
778,s349,5500c15b-e40c-4ea6-acc4-30031ea1e614
779,s350,b3c854ff-a4f9-42ae-8915-8729816776be
780,s350,59c20e85-331f-4b7d-b46d-a95b93187043
781,s351,fa8ec779-c9a1-4b75-8bd6-872115f01b86
782,s351,59c20e85-331f-4b7d-b46d-a95b93187043
783,s351,e6ac24a7-f13b-4f64-9c86-090b109fded3
784,s352,8323aeab-75dc-41e1-ba2c-c687706e4517
785,s352,5500c15b-e40c-4ea6-acc4-30031ea1e614
786,s352,e6ac24a7-f13b-4f64-9c86-090b109fded3
787,s353,59c20e85-331f-4b7d-b46d-a95b93187043
788,s353,5500c15b-e40c-4ea6-acc4-30031ea1e614
789,s354,f416dfdd-4ccc-49d6-ac5b-176f51628226
790,s355,5500c15b-e40c-4ea6-acc4-30031ea1e614
791,s355,e6ac24a7-f13b-4f64-9c86-090b109fded3
792,s356,d456b271-1d84-4e19-a8fa-6f1dd9a343d7
793,s356,59c20e85-331f-4b7d-b46d-a95b93187043
794,s357,e6ac24a7-f13b-4f64-9c86-090b109fded3
795,s358,d456b271-1d84-4e19-a8fa-6f1dd9a343d7
796,s358,8b166d9d-3aaf-47d9-81c0-f2e2f9944b71
797,s358,59c20e85-331f-4b7d-b46d-a95b93187043
798,s359,d456b271-1d84-4e19-a8fa-6f1dd9a343d7
799,s360,4aee06fd-1530-4071-8abc-1695a4f1cd8c
800,s361,88496b7f-e9f5-4765-8e99-2ae75e4bffb4
801,s361,5500c15b-e40c-4ea6-acc4-30031ea1e614
802,s362,7f50fe10-56e4-4b71-a758-f2a8654615cf
803,s362,e20551b8-0895-4fae-85eb-67a2883754fb
804,s363,8bc83fd6-e711-4608-9915-a4c2891f0d5d
805,s363,59c20e85-331f-4b7d-b46d-a95b93187043
806,s364,d456b271-1d84-4e19-a8fa-6f1dd9a343d7
807,s364,8bc83fd6-e711-4608-9915-a4c2891f0d5d
808,s364,e6ac24a7-f13b-4f64-9c86-090b109fded3
809,s365,96b30c30-2ded-4fd5-bbcf-769ea438a317
810,s365,e07f8846-f0bd-46f2-95cf-ed293692a6a7
811,s366,8bc83fd6-e711-4608-9915-a4c2891f0d5d
812,s366,8b166d9d-3aaf-47d9-81c0-f2e2f9944b71
813,s366,59c20e85-331f-4b7d-b46d-a95b93187043
814,s367,63bd72fa-6b09-4a45-9dc9-7de6505a822c
815,s367,a996d841-ab49-45c6-a375-834f581f38df
816,s367,24fdf8d2-c8c0-402a-b3e1-ae8dc4c750dc
817,s368,8bc83fd6-e711-4608-9915-a4c2891f0d5d
818,s368,9b71bb62-3038-4dbc-a1ac-f5c73711bb50
819,s369,63bd72fa-6b09-4a45-9dc9-7de6505a822c
820,s369,a996d841-ab49-45c6-a375-834f581f38df
821,s370,35ae57b1-ba11-41e7-a66c-b8a4f81c5c7a
822,s370,27278456-cc60-4bf2-b326-dd5e75708100
823,s370,24fdf8d2-c8c0-402a-b3e1-ae8dc4c750dc
824,s371,362c5bc1-1905-408f-a043-84056d756897
825,s371,e20551b8-0895-4fae-85eb-67a2883754fb
826,s371,923ccbb6-c092-4f6e-b60f-febad82ce089
827,s372,8bc83fd6-e711-4608-9915-a4c2891f0d5d
828,s372,8b166d9d-3aaf-47d9-81c0-f2e2f9944b71
829,s372,59c20e85-331f-4b7d-b46d-a95b93187043
830,s373,8bc83fd6-e711-4608-9915-a4c2891f0d5d
831,s373,e6ac24a7-f13b-4f64-9c86-090b109fded3
832,s374,8bc83fd6-e711-4608-9915-a4c2891f0d5d
833,s374,5500c15b-e40c-4ea6-acc4-30031ea1e614
834,s374,e6ac24a7-f13b-4f64-9c86-090b109fded3
835,s375,88496b7f-e9f5-4765-8e99-2ae75e4bffb4
836,s375,8bc83fd6-e711-4608-9915-a4c2891f0d5d
837,s375,5500c15b-e40c-4ea6-acc4-30031ea1e614
838,s376,88496b7f-e9f5-4765-8e99-2ae75e4bffb4
839,s376,5500c15b-e40c-4ea6-acc4-30031ea1e614
840,s377,466f7ba1-13cf-48b8-8540-11db39d54f33
841,s378,8bc83fd6-e711-4608-9915-a4c2891f0d5d
842,s378,e6ac24a7-f13b-4f64-9c86-090b109fded3
843,s379,9b71bb62-3038-4dbc-a1ac-f5c73711bb50
844,s380,63bd72fa-6b09-4a45-9dc9-7de6505a822c
845,s381,7f50fe10-56e4-4b71-a758-f2a8654615cf
846,s381,923ccbb6-c092-4f6e-b60f-febad82ce089
847,s381,27278456-cc60-4bf2-b326-dd5e75708100
848,s382,16a96d43-e11e-49e7-974d-f337c41df36f
849,s382,a996d841-ab49-45c6-a375-834f581f38df
850,s382,27278456-cc60-4bf2-b326-dd5e75708100
851,s383,362c5bc1-1905-408f-a043-84056d756897
852,s383,e20551b8-0895-4fae-85eb-67a2883754fb
853,s384,8bc83fd6-e711-4608-9915-a4c2891f0d5d
854,s384,e6ac24a7-f13b-4f64-9c86-090b109fded3
855,s385,d456b271-1d84-4e19-a8fa-6f1dd9a343d7
856,s386,96b30c30-2ded-4fd5-bbcf-769ea438a317
857,s386,a996d841-ab49-45c6-a375-834f581f38df
858,s386,27278456-cc60-4bf2-b326-dd5e75708100
859,s387,e07f8846-f0bd-46f2-95cf-ed293692a6a7
860,s388,8bc83fd6-e711-4608-9915-a4c2891f0d5d
861,s388,59c20e85-331f-4b7d-b46d-a95b93187043
862,s388,5500c15b-e40c-4ea6-acc4-30031ea1e614
863,s389,96b30c30-2ded-4fd5-bbcf-769ea438a317
864,s389,0b980093-af07-4007-924e-a2128ce4c625
865,s390,d456b271-1d84-4e19-a8fa-6f1dd9a343d7
866,s390,8bc83fd6-e711-4608-9915-a4c2891f0d5d
867,s390,59c20e85-331f-4b7d-b46d-a95b93187043
868,s391,e20551b8-0895-4fae-85eb-67a2883754fb
869,s391,923ccbb6-c092-4f6e-b60f-febad82ce089
870,s391,0dff6c1a-5cfc-4bcb-af9b-bed60d32e79c
871,s392,e20551b8-0895-4fae-85eb-67a2883754fb
872,s392,923ccbb6-c092-4f6e-b60f-febad82ce089
873,s392,a996d841-ab49-45c6-a375-834f581f38df
874,s393,59c20e85-331f-4b7d-b46d-a95b93187043
875,s393,e6ac24a7-f13b-4f64-9c86-090b109fded3
876,s394,b3c854ff-a4f9-42ae-8915-8729816776be
877,s394,edfddf0f-c274-4726-bcb5-6e72c6c6d12e
878,s395,8bc83fd6-e711-4608-9915-a4c2891f0d5d
879,s395,8b166d9d-3aaf-47d9-81c0-f2e2f9944b71
